program,instruction,signature,err,slot,blocktime,fee,auth1,auth2,auth3,source,destination,misc1,misc2,misc3,uiamount
spl-token,transferChecked,5ekJ8mydKQZ46W1NtiVJNjeeLCeWVSNBgmWRh21wePhrxKPCvRkZyK273VsWmgsMWTyeiGYCRdP4BfdWEkbYsjDg,null,160852486,1668364773,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,HW2LG83HbvZWKieyc7XTZwgMSAjfg86c2Fc5vM8WWEsn,5Lf78HL1dF5a42oyku76j8b87uy6JCUYtFm1rDk5G4Nm,,9ghW4oPxZ2EDFNLLyd8H9VNP8V3rkU84t1a2qPxvPxB6,0,1442
spl-token,transferChecked,4KwNfgUwkkQZA2QuenqTikHpfx7cDcxJoPt3oyxmn8bUZbuCbdQ1urewpBExsT53G3PMgxRLHYZdKc7XGizcmNtF,null,160852471,1668364766,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,2jGyHdwphemyTYS8ggbaJdESji89oMGFNsbUqpwQKggi,EG8K47rMQHVGx6Mj4jnrk8vPTCa2mh9H1LLA6u8eG6ex,,9fhDTHcRg3BY1fx9kuajx7TWHyHuMAT2nRSBtAW3n6Sw,4,209851
spl-token,transferChecked,5WDmsRPbpYMhv1bt37djzv9Rwsxz9aMmUB9999bQ4XcDSyXmuwWJyW3gSGD6QuWaSj2nbDn2D2SqU12h13pbZiw9,null,160852466,1668364764,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,8bvtZ6rxwBtZP2o3YZKWsiZExR2Ed8jnyzVWkcBz88CH,FL9NMHXsfyuz654q8hvftNB2R3mRgPCPpxV33hAgbsqF,,9dqRPNoK2fsMQJ3B7Qn4u4APVU339pEDcJ19XaKha9hA,0,930
spl-token,transferChecked,3DDfVT7ic9SEtJd6t7uJFMFZnUVow7ik3A7jaojto5Gk7zGRibj5QxGdEWpLN6mAHbHh475etMvCRy7w2MkPADKU,null,160852493,1668364776,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,3iBVRkGSBjiG4GbfzSvyD2c647vUxNbNkPHwLULD43NY,89ykZiMan1fn1eM4PqHKYmBeyGKf2nSmZ7SpqM3Quhvw,,9m1uTUUEYHn1xgQ6ph3c71KoB245bhxxjvuNZKCW3rnx,4,436.505
spl-token,transferChecked,4uYEm24QWUfs4QYy6Q2SUWDhDApZciP675mduSRfaSPQbMNX3oX24qKePM14m1HhCg8fGHTcv2EqQCvKqUR7Umso,null,160852584,1668364826,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,CgFqYdoSMf9XyCXkM9QoRazwyVidnEpSwY26Hk9KWfvo,J58ujGaWSTieMnci5RBSyN3ABbUqFSvy7Xw9o8d2LLEE,,ALqxu5AGFjS3XeAtNzAA1yAfGRdKL4QhAsfY7K2mZMaG,4,15182.1894
spl-token,transferChecked,2mfbmwY6do2Yrs7J14E4CFRbTfdEvGmYx6fD3oVYtj53iiAKJSRC2q1Qvc7dRqCS6uvsEK9U1JQJmvQtNn9f9GxU,null,160852500,1668364780,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,2TKgC95orrMFZx9SDmxjrspKWYZ5xQcqjeoQcLWhGhA1,9LPRymqitsCJDY9eeucPAyqExaPtyP9chvEDKKeZwK3j,,9n4nbM75f5Ui33ZbPYXn59EwSgE8CGsHtAeTH5YFeJ9E,6,49.989641
spl-token,transferChecked,dzqbJ5i8zr6i3UAFtUkTm1TJcMBMvPewwhHoRwRvvNuH2RaWwR488hQ46HDrxHsiTnjUUzJFPSgkeKtcieJs7VV,null,160852563,1668364815,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,6hinRFHuLshrpASDMn2JQboBtSUikZotLennH83LbWUP,4Dae42Edo17dMbj7hp5nbkkpm4XLuTYY431zTo3yDyKp,,A7rjmnxe6PpCPFEp3n6xSLqGD7C8oBWRApZHjmP89LcR,4,0
spl-token,transferChecked,38wbYxMme6t6dLQfZJTKFDH8snZEv6BR1oADCum2MXFADRjZPd6sXzawGaqyoyLGJCFCS1VQkpv5bDBVdFXfb42,null,160852460,1668364761,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,HmHFKgW7A3VMwZE3h2tgz5hg1Gb1BnYxN3rF9FST57VX,FyRDxosbs3Gch3EKVAkXUrvH4wnGAcDZxGYCYoiRTx4,,9cUzV49LN8AJXSwrhgKzZvSSaHyk6pdwLYBJXPjK2JFA,0,1
spl-token,transferChecked,2WNGX9b5jmghRdWQnxquq1fSVXnSJXzSkfJ85gyuBNKzU4qtkuSCsSnm4pPV8xVsa7dHpApNS2ZuRE8y5J3Gnfn4,null,160852430,1668364748,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,7pPBqQDBBEPkpqGYVRzjdF8ZQameeZP1EDzkx6aby8iM,9wrHKafCbPTHANGpPjr5ujAKgkqdyjKyihKX87sd6opv,,9W5uCVDLLR7qxvWc2tnn1xgcRqPsgEDVazJZ6J7J6LFR,4,0
spl-token,transferChecked,65rbGxxrUKUocLiZqhjjfvAR9E99PzMBz2FAKhqzAeqegWBB6PEASi1SM1dDLgm1MYNJiaUKk5NTNCtPgaFMPCKv,null,160852425,1668364746,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,H7MokNtXoifSGJ39V5nPqTLkJPnQ2CF8x5x7QcVqqXnn,DEpLr9qZZzFEu8fxednhKpZn8k158n51SE6MwaDbD6ce,,9U4rLVTK6sS5ijjtwRa9h3GRE8PC4qrGgHaVW7EcESr4,4,14244.5647
spl-token,transferChecked,4g54FD2urH5C3d4KjCX5E4ztz8WfzxZfYKSADKemKPmb7XGY6PbW9yPaosQpn8vh1rkNCBVGMS5bpjrSjZ3G1BVW,null,160852464,1668364762,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,4EiSxPP51P9WDQZBiyHmiYNzqzG8PMum2EM9YSVGAhLR,X1oUVVnk7DDHSNUNc6xaJtAEHgAvu1mPTNP15GaBQZ3,,9dGTT4zct7Q34XAG5L8aP5czEktg96wMBgKnWZvdZ2eJ,0,9
spl-token,transferChecked,4246GJLFaPiJPHN9YWeypPrgUeMLoZSCgfjTbLuHftMnrcaknesDd6KZmS7LgtrWfkpPB3ECjPwsi818pAyso6hs,null,160852420,1668364744,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,7DvpBtS7b9hUKC3nGK7uoTKwSktwXwmLipn8kQkrtnA3,6ohUutfRHTjewp4iPyF4od4cNy4TroMDsSpFDme7t1iW,,9Rj8nfPztJECUVaJjbLeCuLKgNMmGrYfhsiJkq6dRGLE,3,153140.792
spl-token,transferChecked,4WFKhPMoedQzDFVkvLqV67QWSSFQaSnND1JUb6osWDjLYG6yu3LFfKoQrNTjLhpgYVWFV6NENEWWLgUVmCftG2XK,null,160852416,1668364742,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,E3GW75NJdDWydCLxe84yKZ2W1qGW7a9pPa4EYave8hbh,DEJweeTShFNPsH1wQGSsxDiC3ccm6yRWFkr2KtEghSKS,,9PPqvgTQXQaxbrRvWBWNNGsvK94Uo4bUe8EBpdtARSCz,4,8.66
spl-token,transferChecked,MmmUeCbnHJ7YGbWbUnozcxsr5oBuNuhwt1R7QFoUaCLsAycQoX44nWgwqdGcqHkdRjZkSF6ztCaah9hZwwaE2RT,null,160852384,1668364728,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,2gqqdQABZoV8C9rxMAbgd9z6hNdvag1tGmmTib1TgMpU,DwTZW6fyfHxLWWkBZN3hFRb36xB5ywSi6rcXuaHsfUkY,,9MVT1xN6dYj4m4E98pwFEMfGsqTm4Kg9U51r937VVz8X,4,14542.0865
spl-token,transferChecked,4whzpjhHDZi292G3d6XPDRZcvTb8E1Cw8vwsKQSj63FoPFrN3Eg8PEqEKLcEQn5TbRQMJ5pAH1piFjaHkcVX6a9j,null,160852379,1668364725,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,MfSMtZURu2fJTZUd7chncXSg1nnFSjqCm9MmB8UCwcV,Brd9kHdazHiNUkEbEhFomjrNdvJdkC8DKzUFjoRaK1FM,,9MByeaTwzBjAPRiRPRo2BxSrcnhzau4dvSoKsD1qXnYC,4,0
spl-token,transferChecked,3tk4FEgfF93W4JsB1iG2F1QxtzCEjrhG4kMMh5oizoiKkZPgbdHS1FRPwauyaJKnDzEtSc8S2Xwbzr3jNywcVCtP,null,160852375,1668364723,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,HVeUc7LiPyGfbVaAgsepdGUqe7aKcDpUaZUxMQcQp3MH,6RpJ2V9JefKv51yZVs3avYqqcEwuVSZG6fU3ZCJB2CSA,,9M7Yz5eF1SmUan1u9S74Ry99rjtYbz5pZs1nqUGPKfAf,0,3005532041889
spl-token,transferChecked,2zx9DUjuDyX5G8LUj2CkuX2HJUr5j4NvUobH8gR2Q3h7MqKGNKU2iPntdV5tBYhQ7rDd1UxwoHGhP1xPy7NH7ew7,null,160852342,1668364706,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,13WvGvbg75ArCpSRjJUUFui8BwVUjZhVs8CKGKcTSrvT,2Wgank7igvZ5UdGB7TaoA4ptPDWGVqnkGPTjCp9R5jwA,,9FaKW5s7gwF7zUG1pvghD8dVJDr5NbzpcnPN6XWLMHNz,0,1
spl-token,transferChecked,3bvsdGnw5VmEWDt9FXsRUavF8WrDKLxAPYUqu46hBBK7gkPxPpuhsiPAS9MbtbyWVzoPYnmuSCjwmLtReoM7SGmp,null,160852371,1668364722,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,C82GFDNTQurk8AxpX2H4grXZj498kiqX3PibfrY95Drq,A8wmFo2PgGkSS6e6uqJiNopD8KaDEmcnmdPBCtu14LQN,,9K9327tBMsHFsQYLE2NLWRj57Z8CRDNGSdbK3oKzJFds,0,0
spl-token,transferChecked,35QkP5ss4DtTiJm1LZEqAc55Ufwrk6GifGnY9zRKj3L9A152uNZbAFL1ZJ7r43KfPSSjTsmC1rTqefxHMs1i3jHW,null,160852411,1668364739,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,6q1tvT4QxGUatizhfz7FQtkpu1SPVzaZnzUV7ixpYEBo,2SLUVWBSACrxQASh2otNqPS7DLyTBnjKJnf7z9Q1pJgW,,9P7k73hRhRAap4fsww8hLKs6YxQoW9pjyLDnB3PKdA4F,4,0
spl-token,transferChecked,5E8ffs7JYaQKAmEP7WxLo7nJHNqwU9WEq9jVySLXhwcvGAgabHR6qnShcppNpr9V5rJeAfq9upCwudk1pdDTFKS3,null,160852356,1668364712,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,BW8QE8tbardFcghe4o7fjrkLjocfBVF5Yaf5ScSWJ5nk,4qALsQwjzyh8KauqUFtLPGxvTXiWs9fBju2D86rXeecL,,9JJHMKKqUxzDWv3CnVnKp3Taoy4tj2FabhRuX6Wc5Dq7,4,204872
spl-token,transferChecked,3LFjzFmVpQ9XcNMWFUqkFdPy4Mz843sVDvDmBQusNMdjPtMFHVVjk3AJvFxigcuazY9QbF1cCA8P5gqfQLEnSDUf,null,160852360,1668364716,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,5sziyvTbzeRg3SUdaBFLYBjDdRoALGhyFkakCZY1bBU3,4Em4nNNshBDCMENvncBMVpHoLA1SmFkvZHQosgVJhxjx,,9JQ3g9ZVpnyKWHsSzeM1jK67qPQ6ckzDtgdXTXDxTRsX,4,0
spl-token,transferChecked,5pVMCk8Q26QxrVxibw8PXriGLZFmGaAX4UMKhWYeH36GD7abqe7EyWwZd8WqpMxNLjBuyy8U9tp8dRcrm3Tv2b9w,null,160852370,1668364721,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,9gtcYLcpXvdJcEtncUu2JJrm5Q2RFEnBb2D8qgNm86LE,7yKQP6BiRjoprt6BMdjHoGzoP8At49jDxiQ8nbVc3Rp2,,9KDmKqToqaQT2GKjxndVo8SyuzCdePHfRoMbC69JyDdQ,4,0
spl-token,transferChecked,2VU7TUPc8b3wqBtWbZda812XmnK2CqE2DuDvfwy25vXdsjMMpJL1iqH3oSstp8iny67geY75GYbbkzCo81amUX8U,null,160852332,1668364700,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,9Ec4PnE3LiCFGirHtuY6N253GV1UwjpyMMPEDH2Eym67,CTSWcfTNNEKyL3Wtd64AK3S5XR1i6VRYmMXfVwLqfDHc,,9Cw1pKFvpQfhjgakhkvXjHrX4HtLdCfkzEwPj4YoYLkB,1,0
spl-token,transferChecked,8dMFceEj467XT7FA3TVW4gXZ7apMnYTtRdo61Y3py7RFkSRSnodxpUJs4M9e4MYgjM89TuaB5GS3PgN9Z7wPyMF,null,160852348,1668364710,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,A6A7qsa7GE7afA5UZhW2r7YSDKdg4TjNfgEZfB7omyTf,HkXvHjSuSWeFrte4fTQVZvTP98L7tUkvWBk8LHGkDHYS,,9GWTBwZKuK8DdnhC8QQHvqZQ6U25heoqbswdUtkW19sj,6,700.01
spl-token,transferChecked,61qfnme2mQTnwnawSYo4Bfw7cfSHUwTw6ZKkxVpRgodfQYvSTkMd1NNL356zZv1WHqWF13iSNKRjmvhBcAXwWnwL,null,160852302,1668364686,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,FQPhaHg63MqiJZRPUAQAFpZvtfbQo4siK3wQPEjGSnxh,AZ6S3BrTSqoVA68YNCsepCWy4bzSMpoLBWnvTgjXS78f,,97edEff6vAv8FhnWhrg7s43kdzuPvuq58mXC4L9QGLn2,0,4807010531537
spl-token,transferChecked,5VTQfKY5Lq8wpcifSAQotNRXbGtgpniR8AyV943p9uwvT6UrGxqa32eTCsegN7G9q9ZxbVB2dSPQQGasJctwWDB8,null,160852332,1668364700,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,8WYXAetKMp9mdiYBBj7jcv37YURL1WaA2WwqvXF21jT5,BVn2ZC5zTB4DuvmFJ7NMLULNyobVJxhjNfwYUz2oDv3q,,9CPuxdwWFhw4cssscrF6XY7h9H57nLtWEthgp1FrwDhu,0,0
spl-token,transferChecked,2H22yj9SKnfNjm7vLVDjd2nf1iNYNfQQarEQCeNPuezLEjqKwhNt9PMXin1DJvuKHWXq2hzygxKx6o6PeRJkuvCj,null,160852274,1668364674,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,BsBVLc7zJGNBHhatSzqRXR3nQpTu8RRLZ4igDJN6mrN7,DRshKEbZodbHocNVquUFV9DjMrjvWvsRFJNDT28QMWdv,,94UwepTKoEcqWrCd3cPopjdpaXxasaayeGQQaJYTrgZ4,0,0
spl-token,transferChecked,2HtHLPdJ5CazbEduXg5gKz6FgbXYMJPi9JN7CM2aPrnMjgLbph15kq2mD4wocXU7cCE7R9cQ6BeS2eMy5rU8AMra,null,160852272,1668364673,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,Ek4oBST3hF1i319JKvxCRP5GwYwhhdbXwkHagCiWYhtW,8Hb2ufWMkRRAdrfD4X4m2Z2riLpQpBrwavvzqJsEKvwK,,8zrVVXxS9Ci9BiZm9qYAPnMy1qHWfpXfc7eRgfMB2mj,4,0
spl-token,transferChecked,4osDNTd1qx6P4RHjQSBrZk4sd2ZjZsk7oLAFBh7k1yq5d6j5umj2ZavZeEmVCybspep6QxZJXmsm9DSsguvpmocw,null,160852257,1668364665,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,GWuT31suLWonUyFyFpVmzq72jbaegyb4bWmAQDudxYp6,HroqKqXRkj1xKKbRr2HiRJsU28Y5c8F18kyTweyrbqFv,,8tVnGSx4ogt7y6hFFnkMUXUX866E5kqJ94vLM9waRdE8,4,41586.3037
spl-token,transferChecked,5QPKPeK62xn32Lmo5WGQQn3PjM2WQ4KneTkq75HzKZDrCbN8LV6W5yHMbsX4gjUXQvzk5DJXCEbSUKSfcn5xfnEi,null,160852270,1668364673,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,G8Xo4cT9v8fho1BD2RpA6uHC66DiW2h2Yq7iBWRMScKG,AqbmoUj3R8Y1vM85ok3znN8UXkZ8U3x5mw8bmpdBedLq,,93xT8ttfokoToyf4FTFTrDFEcMyupu3VAPRA9KqeQsBk,4,0
spl-token,transferChecked,3T4CpLhTDFi8ZX5DXdrTsP8wTRN9Y6VieSx3JwYeQFsGbpEHpTFJFev43LoTEhX4w7dA2yhg3PpZa1Qi6UgJ5SF5,null,160852316,1668364693,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,cB9Nr4uQV4fffbb8JmuXi1aRgzQJ6F48A8knFRZ4Kik,G5KB2EZvELaqxFRPymr9oWTu4dwioj3gg9dnjQxz6t28,,99Pfkprtuoaqg44LsZzfRCrHtfgecgM3vN6rjAv8m9Gn,1,726432
spl-token,transferChecked,5QfpJjYrRWYYEr6uPk32p873oYqRvB88hV9zdMKZ9RBeubTeqG1NtT3gCF2J8YRXFibKpg4wP4SDEDmSMrbN6TpW,null,160852264,1668364669,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,5SPbE62RaK4KLdgPasADP6Apb9ENmPvUYU414iVBjsAR,Cg4WqnBoi66HN3GPrgknanzd5EVxySZwopiUanNvvKMf,,8z9575WUPTZ9eUmmnD3JAdrEST5ShGRGqyqaVF9gvamB,0,3222462
spl-token,transferChecked,5yWGPdadboJfNvwYTb8ptL7AncWC9uFvJi1HBnsMsdQFj8xE4khA7JEqW7vfZsmT4Rtm2fx7RLvKkmqT47TgPGWz,null,160852229,1668364653,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,B9MHSUxvNvxSa22HLNt8HhsW8kFEPcZPTnEpfi8HudS8,2NUYn6EYCUdoFBj3jTycNyErqfpTeHpGSWGoF8EunE5a,,8nEiPPRK2a6kkZAoQT5QPKUEWKb6NiBJq8PsC6UraXQ5,4,116213.0626
spl-token,transferChecked,xuppeFZJXTWiFHR5gBjjMXGyHfbQ4Kqrupg6VP2yndq1EQz3q2JLPhtgkK5dBu6QJG7QBtpyGoa3FTEswyLoCWA,null,160852220,1668364649,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,9fRKe6PvhDMeouyXxGjzKxRCj2CRnzY1WYnAxwp2FrP2,FKBnfNZLjTEoS8XEfxtoKTnXhUZG9pNX3rhnd8EsGNSY,,8khGfETgt4oDzf3PoPsVFkRPpBcbyxTJHgzwV8QzgjKT,4,3380.5
spl-token,transferChecked,LccGdbETUXDNjE5TPe7kH7kYP6K4iBKtkQLmBsHSjdPaQ2owDWVvcWqLa3xwGgDrGi9yAZ77pr4dyyCXzGn3Z8j,null,160852225,1668364651,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,9i89tWzXUc1JajoXgmxQ412FSWzqDRzLSyM3gMUivUkq,kheoxoKYxzjMf1mkfnQED9HGpqLpCvw6HtPbstJLKMK,,8mjxjrJpE1JZ1RudijBYV7rz5J13W3xpWAHGQt4e7WDg,0,0
spl-token,transferChecked,HkwJXSYr2by62QgzSVssBPX5P2biCFiHgjWy1XdFqWw13LRXkhknBogXNN3RKmqg5W272eY4yQdu9b64om9rzwT,null,160852217,1668364647,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,HteeJ63CePXEBRsLhubAZ6SGH3zDkGndbBgxN2ch8wts,8pbsXmKRgyCrDH3n5aLhsA3kPoxSVqMFkhQ8oCtyP1CU,,8idKtUdpRr8u5gqyJHDJAZ2LCewXmh4QZK1Yd5NfKDCS,0,0
spl-token,transferChecked,4wBi2Tz7mMzPfszYiPSqmretLeK7HamNQzRm9LfYzd7VFhu2jLoPyjuSH22rFk176V1Kr9Tqh5McnCRukven3R8R,null,160852168,1668364624,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,FrRTu9rdHuUBB7L57b61dSL1L6ex2F1MrWdAR3eis6HL,BwtbFTByEAUnZUHHxaRGDJb331QSXXmpmRPzDGmFNCgr,,8H65hvWr1nyAECGCH9qMnJrGZf1RTiXAZvaueHtz7RU9,1,7789.7
spl-token,transferChecked,4R2apJxHyhZm6tCpxznSN1RXYytLs9UgFLgrzBBKYQ1vTgqDuHZViT2JJYh777FgiqFvKGpUWLHUYsLmXmxnNLT1,null,160852217,1668364647,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,FxNYQ6qMuqNUUa2R17jAmt9ZHka3TnCKS1m8LFoMDq1x,5uy2nR6DpZNXY67Kq2nrAGiUhtW8XGd99TCPudfQ6jdm,,8itDCnwVsjUAjVykYiL5Wch81G2m5yFirjbBCfLhDpJT,0,6525450
spl-token,transferChecked,5Ktep7H16dCpt9p8JgpX2tN6ShoRnmVz36wbG7ioCc8mYQn6VtEg67UqotX5CRsYNHLegbW6YTZX5nFGGBbwsFW8,null,160852185,1668364633,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,Gd8aTE7AvidHQYqqykzSdaXyQMcTrPcfYvBmjyNhNfuG,3QqJEcxhZenFpV2ZPm1YJpTCuz8SaWzfPgGWPixawESH,,8h9nqHzTwKWAaz4bQxxs2HskJ2ajKVqS8763T9Q78cGU,0,2938080
spl-token,transferChecked,5JDX7ekqLoHSmDQtuxnhDeHvoPhWqEv6e2hdQNFESTzdtf6ax3wVFehQdGAhG1ZUYzSYPokW4DXDN9geUrc72BsX,null,160852182,1668364630,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,5AGhRxQNZNhwLLU4Pc11zN4fVSBWay5YqBBAtxqwtgDf,GuFiAh25sZKDxWVYEyCcFscom7k4J5bVW4QvpawWhtnm,,8f7axGhuqa9PSnbsC8ExU9HF3zcxhBuGbKYiqyMvRqd8,1,5870
spl-token,transferChecked,2dZMasG4WNqTcGRSi9SCQJ3P1Zne184BwwoonzkTdHNmxkKJabT9j64HZPqHg9LXSN9z5DgsLV44GBrR6wDq2CbR,null,160852173,1668364626,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,3Y8Wdh9rBYvxKgKg8T3aKst4JtDk8nqcuXqzgLyXF6Y2,cU5YAd1mjno77zaMQY3mgZ8f9wp6yoUBx5ujMiCuFNk,,8S5BGDW6xLFSqymCjyuXcCnyjMifa4RgFDxwnocWThdG,1,18326.9
spl-token,transferChecked,5TsiYZD9XdejyRtZpXNeDoJumbCohMzNNQnmhFZ4t7xtdJTa76qbZ4Vjrhkmv8XVhBr7epX5w6GufFFzRUmuWSin,null,160852180,1668364629,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,xkeVW5P5LuEjF2NUUiRG4oS9EFVGTjodp54RwcPSaBx,HUzfz6tUFZ76XvyttzUbX8xQGKWkiBidigY5cRJtZhtQ,,8SL8Z5RdByCBVmArD6YAHngpFXYLNXP9u54cZTRJYNDn,0,13178138
spl-token,transferChecked,26QAf6nY2cgP9rcjxLXDG3NpNLHsWzU4GbXhgv8HaoqLhVm6GHSdoFmBfkTwvvr87Nj6MXMxAfrnob6JrvW3fmgP,null,160852135,1668364611,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,G6DVFmEiPdrYnpckifwdXZ942pV4bQGqnBLdcubmLJ6M,A1m8A6PPiDdd8vBhw5S9MDttY4h5AvWo2aZF59QFts72,,89w1qnMjsMaqXnCxbFWo7BiDQj18ewaGYfQtEi2VDCZG,0,311508580386
spl-token,transferChecked,3k1kMuQstNyMRwBcvhuUYVYPNBKWitJHtyDKhxTuXRmiSmZLjWSxBAQo2ChP4s6MrSEDqcE1dA8KNU3SQkBQGLTs,null,160852132,1668364609,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,3aT9txSgTvRUH4cWih3u5jcUC6dhoq2M5b8dYbqdddqK,2nWQfmpcFFu13p6GzwE3DomSb45yuixfTFREkG7bUyn8,,86b6quBevWvPNp3wMnHTQsrQ82tyt8V7gN5UZcScz8zi,1,0
spl-token,transferChecked,4HkanzJBw3SKpQ2FYKAb9a6A51kqsa2WKnV6ySydKrfg9pYFwQf2nNxcCrCyN2RB45HH83qz69BSSFwAWjDJBQHB,null,160852131,1668364609,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,4WgW9vSACmu7BfoxitJ7zUYoL59cDoCpwbdkYp5ofJPX,HhnWUBdKhRW79unqUU2sDgM1D3mVksngwTa3dyrRt56x,,87VhDKvC3VKNhLfm6messzpt8UoFXjexPrt3mtg7R1df,1,684227.5
spl-token,transferChecked,5jTaCrX3Xob4RTxZzxF76iCrpLxd5AaorDhLUVKi1yEembeNpeWosxfQEV89asVPeE94h2uM9E2EM9VAmqZG2jzX,null,160852124,1668364603,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,5nENvQnGz7ZPWzcGK3WHzAQtc4g4EdCGrpD9BmouVqY7,Fd7uqU1WAxAU2JsLNTmVtfoja27KkLcHahZqb8LpxJ3Q,,84i7epHq1conSYRvjkiDNBvyEuWEW93Hoxz5taqASFmX,1,738.3
spl-token,transferChecked,LxZHnSkrYercxyWiaHNDnDqJdCKopjEK5ZDgVkDTt1qjUeZUmsSoQzcfwFjFRoGmUR6ZWVgcu3csuur7bjHKVxC,null,160852096,1668364591,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,Db3Q3gRRV2ufzzDfY5k27MZTRhAig4tg1hth9W4B8LCX,J3xw3g1P9JwjmeRfCPdsnfjEQ7kjkofAB4yxDb87VMaw,,84gdBo6sGbk6eoLKkwta96jbSBGPZX1MWtQ31oe215MR,0,8
spl-token,transferChecked,63RKraX6nrh81MtnNpxkN5TjwG13WhSojneh8zxPULvrPMdWnNfyLvPj3vnbBNgoUs6qsy7FzK8w71qiPGx42n26,null,160852140,1668364613,0.00001,2KEtADJXkXZReaokRU9ARWex2sYCDhmVfN4KiHa9vhh1,,,ERhd3VLK67GibKg1q6gjEKop12bDXAHQWu9X9fCditVi,CeKpxAbWUEezozyYmP3ThydTboXf4RW1o4k9zPGtDpw4,,8BgjrX7j5L2Hq9VpaXWYAtbMHvsNt3353LDWUiCJS1NE,1,8345
